order_date,reporting_channel,total_orders,first_orders,pct_new_customers
2025-04-01,Direct,232,221,95.26
2025-04-01,Email,41,41,100
2025-04-01,Google,125,117,93.6
2025-04-01,Influencer,35,32,91.43
2025-04-01,Meta,3,2,66.67
2025-04-01,Organic Search,12,11,91.67
2025-04-01,Organic Social,1,1,100
2025-04-01,Overall,996,933,93.67
2025-04-01,Referral,1,1,100
2025-04-01,Unknown,546,507,92.86
2025-04-02,Direct,177,171,96.61
2025-04-02,Email,10,10,100
2025-04-02,Google,73,70,95.89
2025-04-02,Influencer,28,27,96.43
2025-04-02,Meta,1,1,100
2025-04-02,Organic Search,10,10,100
2025-04-02,Organic Social,1,1,100
2025-04-02,Overall,619,592,95.64
2025-04-02,Unknown,319,302,94.67
2025-04-03,Direct,146,139,95.21
2025-04-03,Email,9,9,100
2025-04-03,Google,96,91,94.79
2025-04-03,Influencer,21,19,90.48
2025-04-03,Meta,1,1,100
2025-04-03,Organic Search,10,9,90
2025-04-03,Organic Social,2,2,100
2025-04-03,Overall,588,553,94.05
2025-04-03,Unknown,303,283,93.4
2025-04-04,Direct,118,109,92.37
2025-04-04,Email,7,7,100
2025-04-04,Google,83,80,96.39
2025-04-04,Influencer,11,10,90.91
2025-04-04,Organic Search,6,5,83.33
2025-04-04,Organic Social,1,1,100
2025-04-04,Overall,491,464,94.5
2025-04-04,Unknown,265,252,95.09
2025-04-05,Affiliate,1,1,100
2025-04-05,Direct,100,95,95
2025-04-05,Email,3,2,66.67
2025-04-05,Google,72,70,97.22
2025-04-05,Influencer,15,13,86.67
2025-04-05,Meta,2,2,100
2025-04-05,Organic Search,11,11,100
2025-04-05,Organic Social,3,3,100
2025-04-05,Overall,481,451,93.76
2025-04-05,Unknown,274,254,92.7
2025-04-06,Affiliate,1,1,100
2025-04-06,Direct,117,112,95.73
2025-04-06,Email,5,5,100
2025-04-06,Google,102,97,95.1
2025-04-06,Influencer,11,10,90.91
2025-04-06,Meta,2,2,100
2025-04-06,Organic Search,14,14,100
2025-04-06,Overall,530,499,94.15
2025-04-06,Unknown,278,258,92.81
2025-04-07,Direct,141,135,95.74
2025-04-07,Email,7,7,100
2025-04-07,Google,98,95,96.94
2025-04-07,Influencer,25,25,100
2025-04-07,Meta,2,2,100
2025-04-07,Organic Search,16,15,93.75
2025-04-07,Overall,630,595,94.44
2025-04-07,Unknown,341,316,92.67
2025-04-08,Direct,131,122,93.13
2025-04-08,Email,6,5,83.33
2025-04-08,Google,76,73,96.05
2025-04-08,Influencer,21,20,95.24
2025-04-08,Meta,7,7,100
2025-04-08,Organic Search,10,10,100
2025-04-08,Organic Social,1,1,100
2025-04-08,Overall,548,515,93.98
2025-04-08,Unknown,296,277,93.58
2025-04-09,Affiliate,1,1,100
2025-04-09,Direct,152,139,91.45
2025-04-09,Email,6,6,100
2025-04-09,Google,110,104,94.55
2025-04-09,Influencer,28,27,96.43
2025-04-09,Meta,1,1,100
2025-04-09,Organic Search,18,17,94.44
2025-04-09,Organic Social,1,1,100
2025-04-09,Overall,687,624,90.83
2025-04-09,Unknown,370,328,88.65
2025-04-10,Direct,133,124,93.23
2025-04-10,Email,6,6,100
2025-04-10,Google,84,78,92.86
2025-04-10,Influencer,15,13,86.67
2025-04-10,Meta,3,3,100
2025-04-10,Organic Search,10,10,100
2025-04-10,Organic Social,1,1,100
2025-04-10,Overall,608,549,90.3
2025-04-10,Referral,1,1,100
2025-04-10,Unknown,355,313,88.17
2025-04-11,Affiliate,2,2,100
2025-04-11,Direct,126,115,91.27
2025-04-11,Email,5,4,80
2025-04-11,Google,74,72,97.3
2025-04-11,Influencer,25,24,96
2025-04-11,Meta,3,3,100
2025-04-11,Organic Search,10,10,100
2025-04-11,Overall,564,510,90.43
2025-04-11,Unknown,319,280,87.77
2025-04-12,Affiliate,1,1,100
2025-04-12,Direct,82,77,93.9
2025-04-12,Email,6,5,83.33
2025-04-12,Google,75,71,94.67
2025-04-12,Influencer,13,13,100
2025-04-12,Meta,3,3,100
2025-04-12,Organic Search,10,10,100
2025-04-12,Overall,439,409,93.17
2025-04-12,Unknown,249,229,91.97
2025-04-13,Direct,126,110,87.3
2025-04-13,Email,5,5,100
2025-04-13,Google,102,98,96.08
2025-04-13,Influencer,25,25,100
2025-04-13,Meta,3,3,100
2025-04-13,Organic Search,13,13,100
2025-04-13,Organic Social,2,2,100
2025-04-13,Overall,624,568,91.03
2025-04-13,Referral,1,1,100
2025-04-13,Unknown,347,311,89.63
2025-04-14,Affiliate,1,1,100
2025-04-14,Direct,161,148,91.93
2025-04-14,Email,7,6,85.71
2025-04-14,Google,85,79,92.94
2025-04-14,Influencer,27,27,100
2025-04-14,Meta,2,2,100
2025-04-14,Organic Search,13,13,100
2025-04-14,Organic Social,1,1,100
2025-04-14,Overall,686,617,89.94
2025-04-14,Referral,1,1,100
2025-04-14,Unknown,388,339,87.37
2025-04-15,Direct,129,117,90.7
2025-04-15,Email,3,3,100
2025-04-15,Google,74,67,90.54
2025-04-15,Influencer,24,20,83.33
2025-04-15,Meta,1,1,100
2025-04-15,Organic Search,6,3,50
2025-04-15,Organic Social,2,2,100
2025-04-15,Overall,550,488,88.73
2025-04-15,Unknown,311,275,88.42
2025-04-16,Affiliate,1,0,0
2025-04-16,Direct,146,131,89.73
2025-04-16,Email,3,3,100
2025-04-16,Google,81,76,93.83
2025-04-16,Influencer,8,8,100
2025-04-16,Meta,3,3,100
2025-04-16,Organic Search,6,5,83.33
2025-04-16,Overall,537,474,88.27
2025-04-16,Unknown,289,248,85.81
2025-04-17,Direct,89,82,92.13
2025-04-17,Email,5,5,100
2025-04-17,Google,71,66,92.96
2025-04-17,Influencer,9,7,77.78
2025-04-17,Meta,1,1,100
2025-04-17,Organic Search,6,6,100
2025-04-17,Overall,435,377,86.67
2025-04-17,Unknown,254,210,82.68
2025-04-18,Affiliate,1,1,100
2025-04-18,Direct,80,76,95
2025-04-18,Email,2,2,100
2025-04-18,Google,56,51,91.07
2025-04-18,Influencer,10,9,90
2025-04-18,Meta,1,1,100
2025-04-18,Organic Search,6,6,100
2025-04-18,Organic Social,1,1,100
2025-04-18,Overall,371,325,87.6
2025-04-18,Unknown,214,178,83.18
2025-04-19,Direct,61,56,91.8
2025-04-19,Email,2,1,50
2025-04-19,Google,48,44,91.67
2025-04-19,Influencer,13,12,92.31
2025-04-19,Organic Search,8,7,87.5
2025-04-19,Organic Social,1,1,100
2025-04-19,Overall,300,276,92
2025-04-19,Unknown,167,155,92.81
2025-04-20,Direct,58,53,91.38
2025-04-20,Google,40,38,95
2025-04-20,Influencer,10,9,90
2025-04-20,Meta,1,1,100
2025-04-20,Organic Search,9,9,100
2025-04-20,Overall,261,233,89.27
2025-04-20,Unknown,143,123,86.01
2025-04-21,Direct,71,69,97.18
2025-04-21,Email,4,4,100
2025-04-21,Google,62,59,95.16
2025-04-21,Influencer,19,17,89.47
2025-04-21,Meta,2,2,100
2025-04-21,Organic Search,10,10,100
2025-04-21,Organic Social,1,1,100
2025-04-21,Overall,349,324,92.84
2025-04-21,Unknown,180,162,90
2025-04-22,Direct,92,81,88.04
2025-04-22,Email,1,1,100
2025-04-22,Google,69,66,95.65
2025-04-22,Influencer,17,16,94.12
2025-04-22,Meta,1,1,100
2025-04-22,Organic Search,9,9,100
2025-04-22,Organic Social,2,2,100
2025-04-22,Overall,491,425,86.56
2025-04-22,Unknown,300,249,83
2025-04-23,Bing,1,1,100
2025-04-23,Direct,121,103,85.12
2025-04-23,Email,6,6,100
2025-04-23,Google,62,58,93.55
2025-04-23,Influencer,20,15,75
2025-04-23,Meta,1,1,100
2025-04-23,Organic Search,11,11,100
2025-04-23,Organic Social,1,1,100
2025-04-23,Overall,529,465,87.9
2025-04-23,Referral,1,0,0
2025-04-23,Unknown,305,269,88.2
2025-04-24,Direct,118,103,87.29
2025-04-24,Email,6,6,100
2025-04-24,Google,78,76,97.44
2025-04-24,Influencer,12,12,100
2025-04-24,Meta,1,1,100
2025-04-24,Organic Search,6,6,100
2025-04-24,Overall,473,420,88.79
2025-04-24,Unknown,252,216,85.71
2025-04-25,Direct,91,77,84.62
2025-04-25,Email,1,1,100
2025-04-25,Google,59,56,94.92
2025-04-25,Influencer,7,7,100
2025-04-25,Meta,1,1,100
2025-04-25,Organic Search,9,8,88.89
2025-04-25,Overall,391,348,89
2025-04-25,Unknown,223,198,88.79
2025-04-26,Direct,65,59,90.77
2025-04-26,Email,4,4,100
2025-04-26,Google,56,54,96.43
2025-04-26,Influencer,16,14,87.5
2025-04-26,Meta,1,1,100
2025-04-26,Organic Search,9,9,100
2025-04-26,Organic Social,2,1,50
2025-04-26,Overall,367,331,90.19
2025-04-26,Referral,1,1,100
2025-04-26,Unknown,213,188,88.26
2025-04-27,Direct,106,95,89.62
2025-04-27,Email,1,1,100
2025-04-27,Google,72,71,98.61
2025-04-27,Influencer,13,12,92.31
2025-04-27,Organic Search,8,8,100
2025-04-27,Organic Social,2,2,100
2025-04-27,Overall,454,421,92.73
2025-04-27,Unknown,252,232,92.06
2025-04-28,Affiliate,1,1,100
2025-04-28,Direct,107,88,82.24
2025-04-28,Email,6,6,100
2025-04-28,Google,70,68,97.14
2025-04-28,Influencer,18,14,77.78
2025-04-28,Meta,2,2,100
2025-04-28,Organic Search,9,8,88.89
2025-04-28,Overall,528,441,83.52
2025-04-28,Referral,3,2,66.67
2025-04-28,Unknown,312,252,80.77
2025-04-29,Affiliate,1,1,100
2025-04-29,Direct,212,187,88.21
2025-04-29,Email,5,3,60
2025-04-29,Google,130,120,92.31
2025-04-29,Influencer,33,30,90.91
2025-04-29,Meta,1,1,100
2025-04-29,Organic Search,8,8,100
2025-04-29,Overall,789,680,86.19
2025-04-29,Unknown,399,330,82.71
2025-04-30,Direct,177,160,90.4
2025-04-30,Email,2,1,50
2025-04-30,Google,129,118,91.47
2025-04-30,Influencer,52,48,92.31
2025-04-30,Meta,1,1,100
2025-04-30,Organic Search,4,3,75
2025-04-30,Organic Social,7,6,85.71
2025-04-30,Overall,725,641,88.41
2025-04-30,Referral,1,1,100
2025-04-30,Unknown,352,303,86.08
